,Date,StartTime,Wind..mph.,Location_Treatment,PatchID,PointID,Species,Distance,Effort_Point,Effort_Treatment,Effort_Patch
412,4/5/2024,10:13,4,Garden City_Urban,GC5,GC5.2,Eurasian Collared Dove,62.9,2,242,7
413,8/15/2024,7:17,2,Garden City_Urban,GC5,GC5.3,Eurasian Collared Dove,65.8,2,242,7
414,4/5/2024,9:55,4,Garden City_Urban,GC5,GC5.3,Eurasian Collared Dove,80.1,2,242,7
415,8/15/2024,7:04,2,Garden City_Urban,GC5,GC5.2,NA,NA,2,242,7
416,4/5/2024,9:55,4,Garden City_Urban,GC5,GC5.3,Eurasian Collared Dove,112.6,2,242,7
417,4/5/2024,10:13,4,Garden City_Urban,GC5,GC5.2,Eurasian Collared Dove,113.9,2,242,7
418,8/15/2024,7:59,2,Garden City_Urban,GC6,GC6.1,Eurasian Collared Dove,21.1,2,242,13
419,8/15/2024,7:59,2,Garden City_Urban,GC6,GC6.1,Eurasian Collared Dove,22.1,2,242,13
420,8/15/2024,7:59,2,Garden City_Urban,GC6,GC6.1,Eurasian Collared Dove,24.5,2,242,13
421,8/15/2024,7:59,2,Garden City_Urban,GC6,GC6.1,Eurasian Collared Dove,32,2,242,13
422,8/15/2024,7:59,2,Garden City_Urban,GC6,GC6.1,Eurasian Collared Dove,32,2,242,13
423,4/5/2024,9:39,4,Garden City_Urban,GC6,GC6.1,Eurasian Collared Dove,33,2,242,13
424,8/15/2024,7:59,2,Garden City_Urban,GC6,GC6.1,Eurasian Collared Dove,42,2,242,13
425,8/28/2024,8:30,1,Garden City_Urban,GC6,GC6.2,Eurasian Collared Dove,44.8,2,242,13
426,4/5/2024,9:39,4,Garden City_Urban,GC6,GC6.1,Eurasian Collared Dove,52.9,2,242,13
427,8/28/2024,8:30,1,Garden City_Urban,GC6,GC6.2,Eurasian Collared Dove,56.5,2,242,13
428,8/28/2024,8:30,1,Garden City_Urban,GC6,GC6.2,Eurasian Collared Dove,80,2,242,13
429,8/28/2024,8:30,1,Garden City_Urban,GC6,GC6.2,Eurasian Collared Dove,81,2,242,13
430,4/4/2024,10:15,2,Garden City_Urban,GC6,GC6.2,Eurasian Collared Dove,124.5,2,242,13
431,8/28/2024,8:44,1,Garden City_Urban,GC7,GC7.2,Eurasian Collared Dove,11.2,2,242,19
432,8/15/2024,9:09,1,Garden City_Urban,GC7,GC7.1,Eurasian Collared Dove,14,2,242,19
433,8/15/2024,9:09,1,Garden City_Urban,GC7,GC7.1,Eurasian Collared Dove,15,2,242,19
434,8/28/2024,8:44,1,Garden City_Urban,GC7,GC7.2,Eurasian Collared Dove,15.2,2,242,19
435,4/4/2024,9:44,2,Garden City_Urban,GC7,GC7.1,Eurasian Collared Dove,16,2,242,19
436,8/28/2024,8:44,1,Garden City_Urban,GC7,GC7.2,Eurasian Collared Dove,28.2,2,242,19
437,4/4/2024,9:52,2,Garden City_Urban,GC7,GC7.2,Eurasian Collared Dove,34.6,2,242,19
438,4/4/2024,9:44,2,Garden City_Urban,GC7,GC7.1,Eurasian Collared Dove,36.8,2,242,19
439,4/4/2024,9:52,2,Garden City_Urban,GC7,GC7.2,Eurasian Collared Dove,39.7,2,242,19
440,4/4/2024,10:01,2,Garden City_Urban,GC7,GC7.3,Eurasian Collared Dove,45.5,2,242,19
441,8/15/2024,9:09,1,Garden City_Urban,GC7,GC7.1,Eurasian Collared Dove,48,2,242,19
442,8/15/2024,9:09,1,Garden City_Urban,GC7,GC7.1,Eurasian Collared Dove,53,2,242,19
443,4/4/2024,9:44,2,Garden City_Urban,GC7,GC7.1,Eurasian Collared Dove,54.4,2,242,19
444,8/28/2024,8:44,1,Garden City_Urban,GC7,GC7.2,Eurasian Collared Dove,56.9,2,242,19
445,4/4/2024,9:52,2,Garden City_Urban,GC7,GC7.2,Eurasian Collared Dove,68,2,242,19
446,8/30/2024,8:05,1,Garden City_Urban,GC7,GC7.3,Eurasian Collared Dove,68.4,2,242,19
447,4/4/2024,10:01,2,Garden City_Urban,GC7,GC7.3,Eurasian Collared Dove,95.6,2,242,19
448,8/30/2024,8:05,1,Garden City_Urban,GC7,GC7.3,Eurasian Collared Dove,102.3,2,242,19
449,8/30/2024,8:05,1,Garden City_Urban,GC7,GC7.3,Eurasian Collared Dove,131.1,2,242,19
450,4/4/2024,9:27,2,Garden City_Urban,GC8,GC8.2,Eurasian Collared Dove,42.5,2,242,4
451,8/2/2024,7:19,1,Garden City_Urban,GC8,GC8.2,Eurasian Collared Dove,76,2,242,4
452,8/2/2024,7:32,1,Garden City_Urban,GC8,GC8.1,Eurasian Collared Dove,76,2,242,4
453,4/4/2024,9:06,2,Garden City_Urban,GC8,GC8.1,NA,NA,2,242,4
454,8/15/2024,7:43,2,Garden City_Urban,GC9,GC9.2,Eurasian Collared Dove,38.3,2,242,7
455,8/15/2024,7:43,2,Garden City_Urban,GC9,GC9.2,Eurasian Collared Dove,57.4,2,242,7
456,8/15/2024,7:43,2,Garden City_Urban,GC9,GC9.2,Eurasian Collared Dove,64.8,2,242,7
457,8/15/2024,7:43,2,Garden City_Urban,GC9,GC9.2,Eurasian Collared Dove,68,2,242,7
458,8/15/2024,7:33,2,Garden City_Urban,GC9,GC9.1,Eurasian Collared Dove,119.8,2,242,7
459,4/1/2024,10:24,2,Garden City_Urban,GC13,GC13.2,Eurasian Collared Dove,24.9,2,242,16
460,4/1/2024,9:01,3,Garden City_Urban,GC13,GC13.1,Eurasian Collared Dove,25.8,2,242,16
461,4/1/2024,9:13,3,Garden City_Urban,GC13,GC13.3,Eurasian Collared Dove,36.7,2,242,16
462,4/1/2024,9:13,3,Garden City_Urban,GC13,GC13.3,Eurasian Collared Dove,45.7,2,242,16
463,4/1/2024,10:24,2,Garden City_Urban,GC13,GC13.2,Eurasian Collared Dove,75.7,2,242,16
464,4/1/2024,10:24,2,Garden City_Urban,GC13,GC13.2,Eurasian Collared Dove,93.8,2,242,16
465,4/1/2024,9:40,2,Garden City_Urban,GC17,GC17.1,NA,NA,2,242,7
466,4/1/2024,9:51,2,Garden City_Urban,GC17,GC17.2,NA,NA,2,242,7
467,4/1/2024,9:29,3,Garden City_Urban,GC18,GC18.1,Eurasian Collared Dove,10.1,2,242,15
468,4/1/2024,9:29,3,Garden City_Urban,GC18,GC18.1,Eurasian Collared Dove,15.1,2,242,15
469,4/1/2024,10:02,2,Garden City_Urban,GC18,GC18.2,Eurasian Collared Dove,32.9,3,242,15
470,4/1/2024,9:29,3,Garden City_Urban,GC18,GC18.1,Eurasian Collared Dove,37.6,2,242,15
471,4/1/2024,9:29,3,Garden City_Urban,GC18,GC18.1,Eurasian Collared Dove,51.1,2,242,15
472,4/1/2024,10:59,2,Garden City_Urban,GC19,GC19.1,Eurasian Collared Dove,42,2,242,13
473,4/1/2024,10:59,2,Garden City_Urban,GC19,GC19.1,Eurasian Collared Dove,55.4,2,242,13
474,8/15/2024,8:28,1,Garden City_Urban,GC3,GC3.1,Eurasian Collared Dove,8,2,242,5
475,4/1/2024,8:50,3,Garden City_Urban,GC9,GC9.2,Eurasian Collared Dove,45.8,2,242,7
476,4/1/2024,8:20,3,Garden City_Urban,GC9,GC9.1,Eurasian Collared Dove,78.9,2,242,7
477,4/18/2024,9:27,7,McPherson_WMA,IN4,IN4.4,NA,NA,2,39,10
478,4/18/2024,9:11,6,McPherson_WMA,IN4,IN4.3,NA,NA,2,39,10
479,4/17/2024,10:17,5,McPherson_WMA,IN6,IN6.1,NA,NA,2,39,4
480,4/18/2024,9:57,7,McPherson_WMA,IN4,IN4.1,NA,NA,3,39,10
481,4/17/2024,9:46,4,McPherson_WMA,IN5,IN5.4,NA,NA,2,39,4
482,4/18/2024,8:58,6,McPherson_WMA,IN4,IN4.2,NA,NA,3,39,10
483,4/17/2024,9:57,4,McPherson_WMA,IN6,IN6.4,NA,NA,1,39,4
484,4/18/2024,10:12,7,McPherson_WMA,IN2,IN2.3,NA,NA,2,39,5
485,4/18/2024,8:48,6,McPherson_WMA,IN5,IN5.1,NA,NA,1,39,4
486,7/16/2024,7:28,14,Inman_WMA,IN1,IN1.2,NA,NA,1,5,2
487,7/16/2024,7:13,11,Inman_WMA,IN1,IN1.1,NA,NA,1,5,2
488,8/5/2024,8:18,7,McPherson_WMA,IN2,IN2.2,NA,NA,2,39,5
489,7/16/2024,6:46,11,Inman_WMA,IN2,IN2.1,NA,NA,1,5,5
490,4/18/2024,10:25,7,McPherson_WMA,IN2,IN2.2,NA,NA,2,39,5
491,8/5/2024,8:01,6,McPherson_WMA,IN2,IN2.3,NA,NA,2,39,5
492,7/16/2024,8:07,10,Inman_WMA,IN3,IN3.2,NA,NA,2,5,6
493,4/17/2024,9:16,4,McPherson_WMA,IN3,IN3.3,NA,NA,2,39,6
494,7/16/2024,7:55,10,Inman_WMA,IN3,IN3.1,NA,NA,2,5,6
495,8/5/2024,6:59,7,McPherson_WMA,IN3,IN3.2,NA,NA,2,39,6
496,8/5/2024,6:49,7,McPherson_WMA,IN3,IN3.1,Mourning Dove,198,2,39,6
497,8/5/2024,6:29,8,McPherson_WMA,IN3,IN3.3,NA,NA,2,39,6
498,4/23/2024,10:41,12,McPherson_WMA,IN4,IN4.1,NA,NA,3,39,10
499,8/2/2024,7:47,2,McPherson_WMA,IN4,IN4.3,NA,NA,2,39,10
500,4/23/2024,10:28,10,McPherson_WMA,IN4,IN4.2,NA,NA,3,39,10
501,8/1/2024,8:41,5,McPherson_WMA,IN4,IN4.2,NA,NA,3,39,10
502,8/2/2024,8:18,3,McPherson_WMA,IN4,IN4.1,NA,NA,3,39,10
503,8/2/2024,7:35,3,McPherson_WMA,IN4,IN4.4,NA,NA,2,39,10
504,8/1/2024,7:17,5,McPherson_WMA,IN5,IN5.4,NA,NA,2,39,4
505,4/17/2024,9:33,4,McPherson_WMA,IN5,IN5.2,NA,NA,1,39,4
506,7/23/2024,7:38,2,McPherson_WMA,IN6,IN6.2,NA,NA,1,39,4
507,8/1/2024,7:41,4,McPherson_WMA,IN6,IN6.1,NA,NA,2,39,4
508,7/24/2024,7:12,4,McPherson_WMA,IN7,IN7.1,NA,NA,1,39,2
509,7/24/2024,7:35,4,McPherson_WMA,IN7,IN7.2,NA,NA,1,39,2
510,4/23/2024,9:00,5,McPherson_WMA,IN8,IN8.3,NA,NA,1,39,7
511,8/1/2024,6:42,5,McPherson_WMA,IN8,IN8.1,NA,NA,2,39,7
512,7/26/2024,7:23,5,McPherson_WMA,IN8,IN8.4,Mourning Dove,40,2,39,7
513,4/23/2024,10:11,8,McPherson_WMA,IN8,IN8.1,NA,NA,2,39,7
514,7/24/2024,8:01,5,McPherson_WMA,IN8,IN8.2,NA,NA,2,39,7
515,4/23/2024,9:39,6,McPherson_WMA,IN8,IN8.4,NA,NA,2,39,7
516,7/26/2024,6:58,5,McPherson_WMA,IN8,IN8.2,Mourning Dove,248,2,39,7
517,4/23/2024,9:13,5,McPherson_WMA,IN9,IN9.1,NA,NA,1,39,3
518,4/23/2024,9:23,6,McPherson_WMA,IN9,IN9.2,NA,NA,2,39,3
519,7/26/2024,8:42,7,McPherson_WMA,IN9,IN9.2,NA,NA,2,39,3
520,4/1/2024,9:58,20,McPherson_Urban,MC1,MC1.1,NA,NA,2,82,4
521,8/15/2024,7:31,5,McPherson_Urban,MC1,MC1.1,Mourning Dove,35,2,82,4
522,8/15/2024,7:39,5,McPherson_Urban,MC1,MC1.2,NA,NA,2,82,4
523,4/1/2024,12:05,10,McPherson_Urban,MC1,MC1.2,Mourning Dove,105.6,2,82,4
524,8/20/2024,7:27,8,McPherson_Rural,MC10,MC10.2,NA,NA,2,39,4
525,8/15/2024,8:30,6,McPherson_Urban,MC10,MC10.1,NA,NA,2,82,4
526,4/5/2024,8:40,9,McPherson_Urban,MC10,MC10.1,Mourning Dove,87.2,2,82,4
527,4/5/2024,9:32,11,McPherson_Urban,MC10,MC10.2,Mourning Dove,144.2,2,82,4
528,8/20/2024,7:48,8,McPherson_Rural,MC11,MC11.1,NA,NA,3,39,4
529,4/5/2024,10:13,12,McPherson_Urban,MC11,MC11.2,NA,NA,1,82,4
530,4/12/2024,10:08,4,McPherson_Urban,MC11,MC11.1,NA,NA,3,82,4
531,8/15/2024,9:21,6,McPherson_Urban,MC11,MC11.1,NA,NA,3,82,4
532,4/16/2024,8:16,17,McPherson_Urban,MC12,MC12.1,NA,NA,2,82,4
533,8/7/2024,6:38,6,McPherson_Urban,MC12,MC12.1,Mourning Dove,16.5,2,82,4
534,8/7/2024,6:38,6,McPherson_Urban,MC12,MC12.1,Mourning Dove,28,2,82,4
535,8/7/2024,6:38,6,McPherson_Urban,MC12,MC12.1,Mourning Dove,206,2,82,4
536,8/7/2024,7:01,6,McPherson_Urban,MC13,MC13.2,NA,NA,1,82,5
537,8/7/2024,6:51,6,McPherson_Urban,MC13,MC13.1,Eurasian Collared Dove,32,2,82,5
538,4/5/2024,12:52,3,McPherson_Urban,MC13,MC13.1,NA,NA,2,82,5
539,8/7/2024,6:51,6,McPherson_Urban,MC13,MC13.1,Mourning Dove,61,2,82,5
540,4/5/2024,1:19,17,McPherson_Urban,MC13,MC 13.2,Mourning Dove,84.4,1,82,5
541,8/7/2024,7:51,8,McPherson_Urban,MC14,MC14.2,NA,NA,1,82,2
542,8/7/2024,8:08,9,McPherson_Urban,MC14,MC14.1,NA,NA,1,82,2
543,7/18/2024,8:15,6,McPherson_Urban,MC15,MC15.2,Mourning Dove,22,1,82,4
544,8/7/2024,8:39,9,McPherson_Urban,MC15,MC15.1,NA,NA,2,82,4
545,4/5/2024,10:56,13,McPherson_Urban,MC15,MC15.1,NA,NA,2,82,4
546,7/18/2024,8:15,6,McPherson_Urban,MC15,MC15.2,Eurasian Collared Dove,42,1,82,4
547,7/18/2024,8:42,6,McPherson_Urban,MC16,MC16.1,NA,NA,1,82,1
548,4/16/2024,8:58,18,McPherson_Urban,MC17,MC17.1,NA,NA,2,82,3
549,8/7/2024,7:27,7,McPherson_Urban,MC17,MC17.1,NA,NA,2,82,3
550,4/5/2024,3:02,13,McPherson_Urban,MC17,MC17.2,NA,NA,1,82,3
551,4/12/2024,10:29,4,McPherson_Urban,MC18,MC18.2,NA,NA,3,82,6
552,8/7/2024,8:25,9,McPherson_Urban,MC18,MC18.1,NA,NA,3,82,6
553,4/12/2024,10:20,4,McPherson_Urban,MC18,MC18.1,Mourning Dove,53.2,3,82,6
554,7/30/2024,9:09,18,McPherson_Urban,MC18,MC18.2,NA,NA,3,82,6
555,4/16/2024,9:30,22,McPherson_Urban,MC18,MC18.2,NA,NA,3,82,6
556,4/16/2024,9:18,20,McPherson_Urban,MC18,MC18.1,NA,NA,3,82,6
557,7/30/2024,8:24,17,McPherson_Urban,MC19,MC19.2,NA,NA,1,82,3
558,7/30/2024,8:56,18,McPherson_Urban,MC19,MC19.1,NA,NA,2,82,3
559,4/16/2024,8:42,18,McPherson_Urban,MC19,MC19.1,NA,NA,2,82,3
560,4/2/2024,15:35,14,McPherson_Urban,MC2,MC2.2,NA,NA,2,82,4
561,4/2/2024,14:26,20,McPherson_Urban,MC2,MC2.1,NA,NA,2,82,4
562,8/13/2024,10:28,12,McPherson_Urban,MC2,MC2.1,Mourning Dove,50,2,82,4
563,8/13/2024,10:09,11,McPherson_Urban,MC2,MC2.2,Eurasian Collared Dove,88,2,82,4
564,4/16/2024,9:57,23,McPherson_Urban,MC20,MC20.2,NA,NA,2,82,3
565,7/30/2024,7:56,15,McPherson_Urban,MC20,MC20.2,NA,NA,2,82,3
566,7/30/2024,8:11,16,McPherson_Urban,MC20,MC20.1,NA,NA,1,82,3
567,4/12/2024,9:41,3,McPherson_Urban,MC21,MC21.1,NA,NA,1,82,4
568,4/12/2024,9:30,3,McPherson_Urban,MC21,MC21.2,NA,NA,2,82,4
569,7/30/2024,6:58,14,McPherson_Urban,MC21,MC21.2,Mourning Dove,60,2,82,4
570,7/30/2024,6:58,14,McPherson_Urban,MC21,MC21.2,Eurasian Collared Dove,150,2,82,4
571,7/19/2024,7:55,9,McPherson_Urban,MC22,MC22.2,NA,NA,1,82,1
572,7/19/2024,8:20,10,McPherson_Urban,MC23,MC23.1,Mourning Dove,86,1,82,3
573,7/19/2024,8:20,10,McPherson_Urban,MC23,MC23.1,Mourning Dove,91,1,82,3
574,7/19/2024,8:20,10,McPherson_Urban,MC23,MC23.1,Mourning Dove,250,1,82,3
575,7/22/2024,9:26,2,McPherson_Rural,MC24,MC24.1,NA,NA,1,39,2
576,7/22/2024,9:18,2,McPherson_Rural,MC24,MC24.2,NA,NA,1,39,2
577,7/18/2024,9:32,7,McPherson_Urban,MC25,MC25.1,Mourning Dove,29,1,82,4
578,7/18/2024,9:22,7,McPherson_Urban,MC25,MC25.2,NA,NA,1,82,4
579,7/18/2024,9:32,7,McPherson_Urban,MC25,MC25.1,Eurasian Collared Dove,37,1,82,4
580,7/18/2024,9:32,7,McPherson_Urban,MC25,MC25.1,Eurasian Collared Dove,53,1,82,4
581,7/22/2024,8:36,2,McPherson_Rural,MC26,MC26.1,NA,NA,1,39,4
582,7/22/2024,8:24,2,McPherson_Rural,MC26,MC26.2,Eurasian Collared Dove,42,1,39,4
583,7/22/2024,8:24,2,McPherson_Rural,MC26,MC26.2,Eurasian Collared Dove,78,1,39,4
584,7/22/2024,8:24,2,McPherson_Rural,MC26,MC26.2,Mourning Dove,103,1,39,4
585,7/19/2024,8:29,10,McPherson_Urban,MC27,MC27.1,Mourning Dove,69,1,82,3
586,7/19/2024,8:29,10,McPherson_Urban,MC27,MC27.1,Mourning Dove,142,1,82,3
587,7/23/2024,9:22,2,McPherson_WMA,MC27,MC27.3,NA,NA,1,39,3
588,7/18/2024,7:55,5,McPherson_Urban,MC3,MC3.2,NA,NA,1,82,1
589,8/20/2024,7:09,8,McPherson_Rural,MC4,MC4.2,Mourning Dove,135,2,39,2
590,4/3/2024,13:40,20,McPherson_Urban,MC4,MC4.2,NA,NA,2,82,2
591,8/13/2024,8:59,11,McPherson_Urban,MC5,MC5.2,NA,NA,2,82,4
592,4/4/2024,9:06,9,McPherson_Urban,MC5,MC5.2,NA,NA,2,82,4
593,7/29/2024,7:14,11,McPherson_Urban,MC5,MC5.1,Mourning Dove,30,2,82,4
594,4/4/2024,8:28,8,McPherson_Urban,MC5,MC5.1,Mourning Dove,36.3,2,82,4
595,8/13/2024,9:39,11,McPherson_Urban,MC6,MC6.1,NA,NA,2,82,5
596,4/4/2024,9:41,10,McPherson_Urban,MC6,MC6.1,Mourning Dove,37.6,2,82,5
597,4/4/2024,9:41,10,McPherson_Urban,MC6,MC6.1,Mourning Dove,46.9,2,82,5
598,8/13/2024,9:48,11,McPherson_Urban,MC6,MC6.2,Mourning Dove,49,2,82,5
599,4/4/2024,10:14,10,McPherson_Urban,MC6,MC6.2,Mourning Dove,87.7,2,82,5
600,8/15/2024,8:14,5,McPherson_Urban,MC7,MC7.2,Eurasian Collared Dove,25,2,82,5
601,4/4/2024,10:56,10,McPherson_Urban,MC7,MC7.1,Mourning Dove,34,2,82,5
602,4/4/2024,11:29,11,McPherson_Urban,MC7,MC7.2,Eurasian Collared Dove,34.6,2,82,5
603,4/4/2024,11:29,11,McPherson_Urban,MC7,MC7.2,Mourning Dove,54.7,2,82,5
604,8/15/2024,7:59,5,McPherson_Urban,MC7,MC7.1,NA,NA,2,82,5
605,4/4/2024,1:15,10,McPherson_Urban,MC8,MC8.2,NA,NA,2,82,3
606,8/15/2024,9:38,5,McPherson_Urban,MC8,MC8.2,NA,NA,2,82,3
607,7/18/2024,7:39,5,McPherson_Urban,MC8,MC8.1,NA,NA,1,82,3
608,4/4/2024,3:01,9,McPherson_Urban,MC9,MC9.2,NA,NA,2,82,4
609,7/29/2024,6:50,11,McPherson_Urban,MC9,MC9.1,NA,NA,2,82,4
610,4/4/2024,2:32,9,McPherson_Urban,MC9,MC9.1,NA,NA,2,82,4
611,7/29/2024,7:03,11,McPherson_Urban,MC9,MC9.2,NA,NA,2,82,4
612,8/2/2024,7:30,6,Topeka_WMA,PL1,PL1.2,NA,NA,2,73,2
613,4/15/2024,10:18,11,Topeka_WMA,PL1,PL1.2,NA,NA,2,73,2
614,4/19/2024,8:05,4,Topeka_WMA,PL2,PL2.1,NA,NA,1,73,1
615,7/12/2024,7:12,10,Topeka_Urban,T16,T16.1,Mourning Dove,2,1,61,3
616,4/22/2024,8:31,11,Topeka_Urban,T2,T2.1,NA,NA,2,61,6
617,7/10/2024,8:32,4,Topeka_Urban,T2,T2.1,NA,NA,2,61,6
618,7/10/2024,8:45,4,Topeka_Urban,T2,T2.2,NA,NA,4,61,6
619,4/22/2024,8:31,11,Topeka_Urban,T2,T2.2,NA,NA,4,61,6
620,8/2/2024,8:25,7,Topeka_WMA,T2,T2.2,NA,NA,4,73,6
621,4/19/2024,8:05,4,Topeka_WMA,T2,T2.2,NA,NA,4,73,6
